DATE_TIME,Latitude,NS,Longitude,IconAltitude,IconAltitudeMode,LineStringColor,C_INT,F_INT,C_EXT,F_EXT,ESSID,FREQ,MAC
 03 Jun 2018 18:49:54 -0500,38.695047,N,-90.389117,224.7,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:04 -0500,38.695047,N,-90.389117,224.7,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:04 -0500,38.695047,N,-90.389117,224.7,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:04 -0500,38.695047,N,-90.389117,224.7,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:04 -0500,38.695047,N,-90.389117,224.7,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:15 -0500,38.695076,N,-90.389150,218.2,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:15 -0500,38.695076,N,-90.389150,218.2,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:15 -0500,38.695076,N,-90.389150,218.2,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:15 -0500,38.695076,N,-90.389150,218.2,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:26 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:26 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:26 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:26 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:36 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:36 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:36 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:36 -0500,38.695128,N,-90.389207,219.1,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:46 -0500,38.695130,N,-90.389206,220.4,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:46 -0500,38.695130,N,-90.389206,220.4,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:46 -0500,38.695130,N,-90.389206,220.4,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:46 -0500,38.695130,N,-90.389206,220.4,MSL,yellow,30,86,25,77,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:57 -0500,38.695134,N,-90.389202,222.0,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:57 -0500,38.695134,N,-90.389202,222.0,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:57 -0500,38.695134,N,-90.389202,222.0,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:50:57 -0500,38.695134,N,-90.389202,222.0,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:07 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:07 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:07 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:07 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:18 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:18 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:18 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:18 -0500,38.695132,N,-90.389194,221.6,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:31 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:31 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:31 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:31 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,30,86,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:52 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:52 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:52 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:51:52 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:13 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:13 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:13 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:13 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:24 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:24 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:24 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:24 -0500,38.695129,N,-90.389182,222.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:35 -0500,38.695136,N,-90.389151,224.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:35 -0500,38.695136,N,-90.389151,224.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:35 -0500,38.695136,N,-90.389151,224.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:35 -0500,38.695136,N,-90.389151,224.4,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:45 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:45 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:45 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:45 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,24,75,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:56 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:56 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:56 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:52:56 -0500,38.695070,N,-90.389112,219.9,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:06 -0500,38.695073,N,-90.389134,218.0,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:06 -0500,38.695073,N,-90.389134,218.0,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:06 -0500,38.695073,N,-90.389134,218.0,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:06 -0500,38.695073,N,-90.389134,218.0,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:16 -0500,38.695078,N,-90.389142,219.1,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:16 -0500,38.695078,N,-90.389142,219.1,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:16 -0500,38.695078,N,-90.389142,219.1,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:16 -0500,38.695078,N,-90.389142,219.1,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:27 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:27 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:27 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:27 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:37 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:37 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:37 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:37 -0500,38.695080,N,-90.389154,217.2,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:48 -0500,38.695093,N,-90.389169,216.4,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:48 -0500,38.695093,N,-90.389169,216.4,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:48 -0500,38.695093,N,-90.389169,216.4,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:53:48 -0500,38.695093,N,-90.389169,216.4,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:01 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:01 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:01 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:01 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:23 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:23 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:23 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:23 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:43 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:43 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:43 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:43 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:55 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:55 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:55 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:54:55 -0500,38.695098,N,-90.389164,216.7,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:05 -0500,38.695091,N,-90.389166,220.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:05 -0500,38.695091,N,-90.389166,220.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:05 -0500,38.695091,N,-90.389166,220.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:05 -0500,38.695091,N,-90.389166,220.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:16 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:16 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:16 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:16 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:27 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:27 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:27 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:27 -0500,38.695090,N,-90.389174,221.5,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:38 -0500,38.695093,N,-90.389170,223.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:38 -0500,38.695093,N,-90.389170,223.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:38 -0500,38.695093,N,-90.389170,223.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:38 -0500,38.695093,N,-90.389170,223.9,MSL,yellow,29,84,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:48 -0500,38.695104,N,-90.389169,223.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:48 -0500,38.695104,N,-90.389169,223.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:48 -0500,38.695104,N,-90.389169,223.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:48 -0500,38.695104,N,-90.389169,223.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:59 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:59 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:59 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:55:59 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:09 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:09 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:09 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:09 -0500,38.695100,N,-90.389167,222.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:19 -0500,38.695114,N,-90.389186,220.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:19 -0500,38.695114,N,-90.389186,220.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:19 -0500,38.695114,N,-90.389186,220.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:19 -0500,38.695114,N,-90.389186,220.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:35 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:35 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:35 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:35 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:55 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:55 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:55 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:56:55 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:16 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:16 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:16 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:16 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:27 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:27 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:27 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:27 -0500,38.695096,N,-90.389240,220.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:37 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:37 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:37 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:37 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:47 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:47 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:47 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:47 -0500,38.695125,N,-90.389258,210.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:58 -0500,38.695152,N,-90.389278,215.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:58 -0500,38.695152,N,-90.389278,215.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:58 -0500,38.695152,N,-90.389278,215.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:57:58 -0500,38.695152,N,-90.389278,215.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:08 -0500,38.695132,N,-90.389230,216.3,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
